,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Dadra and Nagar Haveli and Daman and Diu,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,India,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Ladakh,Lakshadweep,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
2020-11-25,287.74494288262946,192.91125938160187,208.3104783081475,46.379272688991634,43.269256425680695,947.0594974098303,669.2432872944909,51.04327820349892,3260.3570104287596,764.606551840595,230.5265802570798,883.8448378933344,990.1524403423567,319.41720450195737,384.6951794670211,52.41384330147146,256.3545208963422,1538.3993526173504,2451.6091403501737,,194.6234603811932,445.923128223864,838.692997467979,272.8394867901981,304.3330104021947,396.8791960052996,156.58208495459186,358.7745232492966,238.87432068870905,377.4314550302743,500.853002334347,209.73083962924588,227.40872181911985,142.52160041616284,100.52372295153903,423.45976762711865,360.06390171924284
2020-11-26,267.19173267672744,185.35806403557126,207.40082556444378,45.37626073637502,41.9872043834383,898.9666323069875,650.0249883990145,48.723129194248955,3102.236986809858,775.413711583925,235.44710491571544,879.2863258354319,1016.0325138072586,316.3002371805611,377.0306739809151,52.41384330147146,249.08085253702666,1524.6336316387747,2540.57882689514,,199.72795392459884,456.02742450324143,805.8846212584878,255.44225668382464,290.4996917475495,381.0040281650876,149.67903692667838,310.2641651761523,241.76545830021925,388.5557134320728,542.2458124446237,205.2712146703811,220.29539442101142,123.67860036114129,97.89337522152086,419.523559892054,358.4432843013238
2020-11-27,246.63852247082536,172.42487340798203,209.22013105185118,44.774453564805064,44.31092371000265,844.7080152678827,651.8206375382384,32.482086129499166,3016.267336112184,773.61251829337,239.62955087555574,830.206346012014,1062.424941796194,311.1967337283912,366.9513243005564,52.56190500571291,243.68903442183637,1442.119339028823,2397.238776350473,,201.68607111993805,462.34986017747866,816.0505969853723,204.0992117357469,284.7358089747807,306.70824267289544,144.65583679922347,273.8813966212941,241.2915013147258,394.3911009613839,571.2207795218173,200.75653261325877,215.46849368658067,108.94680031812443,94.63847003962623,421.8090998672528,356.47846495393526
2020-11-28,229.5108472992403,158.24606810929305,204.6718673333327,42.3672248785252,49.29032226692624,807.7135036503114,632.6994007583959,30.1619371202492,2949.003337653346,847.4614432061246,241.4859306331319,794.8019023623038,1011.6233161058309,307.58804954294203,356.87197462019776,53.820429491765196,238.21263876758425,1461.2472885281234,2283.555287987461,,200.58149218923387,464.72802405494406,799.8774537835104,184.58036820176693,229.40253435619985,280.03796070133933,137.6295200565258,256.7006448037221,243.5190991465451,390.12474512424404,571.2207795218172,196.48043131525262,209.22618596987328,93.87240027410716,94.1400251501479,401.3662145335298,353.89695048291384
2020-11-29,215.80870716197228,144.96834576416563,189.20777069036973,44.2930078275491,51.820085671708114,827.4439098463494,609.6471482953875,25.52163910174926,2808.520071859634,880.783519081392,243.0291860942494,770.996339393257,1088.1133110132075,302.0311313824455,347.1076046173504,56.07837048144723,229.48000785945254,1476.8137578905246,2293.44080871468,,195.82845557832505,462.3034569798696,697.755606708897,170.1533968940426,202.88867360146324,242.57256459843902,133.9314586130007,244.57305528543606,246.0784668682098,378.15426738284765,546.3850934556513,192.88336756242342,206.75829687257036,77.42760022608834,90.63890020357121,391.5891824174014,350.68439914119836
2020-11-30,184.9788918531192,140.62194563522172,172.8340213037031,43.89180304650245,52.33519586725193,789.2162478415256,573.8797586843622,16.241043064749377,2752.9375623499473,956.4336372847017,243.36467641188366,717.3578475119366,1099.8072701343856,295.5487503241315,349.1024759082547,54.153568326308445,218.67522724430646,1461.807521358647,2323.097370896335,,190.5063934576595,458.63760436875225,644.6152790456365,175.24526912029822,190.2081315013718,212.09224234523202,126.22716393899009,252.65811496429342,238.58994649741297,368.369856268746,525.6886884005129,188.95596122004866,206.43166449204497,89.41860026110206,90.41069651923173,401.620163419663,337.9776112449485
2020-12-01,174.70228675016818,130.0209697109683,138.26721704296241,46.499634123305626,50.37777712418542,849.6406168168924,576.9857463846413,20.881341083249318,2583.5941473877433,951.0300574130367,242.62659771308833,694.1600861506101,1053.9899548891149,287.50426242822635,351.51732010250726,52.22876617116966,207.25725947096228,1460.0067729748214,2219.2994032605416,,183.66135129617462,452.73279747299665,602.1030169150283,178.63985060446865,157.93038797386635,176.53186638315717,118.09142876323487,253.6687474241506,239.06390348290643,351.32206248976166,527.7583289060267,186.14804920891157,191.22511255425192,79.82580023309107,87.04769485528156,394.63656905099987,334.67900942086555
2020-12-02,157.57461157858316,125.56855982278186,132.80930058074023,46.13854982036365,49.42768498573793,871.8373237874351,565.8721341445805,25.52163910174926,2484.1869669184966,943.8252842508167,242.00034912017105,664.2765071043598,1014.8822883199298,277.98772952035654,347.6325707465357,51.081287963298465,203.23982636552637,1453.0038625932787,2491.1512232590494,,178.07151246503534,420.14615195201975,580.8468858497242,187.12630431489472,142.94429276466738,167.00676567902997,110.38713408922426,261.753807103008,230.9592390309681,328.49176989019116,523.619047894999,184.20269840381007,175.69192823593352,80.85360023609223,83.79278967338693,398.9537001152643,330.99318042612947
2020-12-03,161.00014661290015,115.84216441227933,130.98999509333285,46.74035699193361,48.15707983672985,821.2781579100874,556.2629846968423,23.201490092499288,2351.262311621293,922.2109647641568,241.5530286966587,639.6098918577092,996.8620890184426,271.1554530935165,357.6069272010572,51.19233424147956,201.99230766436472,1452.9238293317753,2288.4980483510712,,174.42305478483067,405.94677348364104,574.8397183747469,179.91281866103256,133.72208032823727,141.60649713469076,103.91552656305534,281.96645630015144,226.83581325717492,309.20502077518717,473.947675762667,183.32178483168863,166.50992909449764,77.08500022508791,82.74785701351672,416.2222243723223,327.24998444314843
2020-12-04,181.55335681880223,112.29083747765445,123.71277314370322,47.5427665540269,47.25277527121959,827.4439098463492,541.7036673517845,18.561192073999347,2243.2276262418886,871.7775526286171,239.38352464262388,612.6133704481306,991.6860743254621,266.3500853399723,355.40206945847876,52.302797023290395,196.09302431480356,1523.0329664087078,2273.6697672602436,,169.05078453095135,394.8564092550707,543.8797013883257,184.15604551624557,115.27765545537697,135.89143671221444,97.22819878601412,312.2854300958666,222.85457457902976,288.77234963781086,494.64408081780533,182.38581416130958,161.79190582024202,77.42760022608832,80.66399705389044,427.3959753621833,323.1912700248203
2020-12-05,167.8512166815342,112.42334967670763,110.9776347318514,47.302043685398914,45.650210218416596,838.5422633316206,526.8046326020086,23.201490092499288,2122.6716063026106,797.0280310705849,237.50477886387213,591.8468155176854,1040.5706575369434,260.340787664547,354.24714397427095,51.8215964845057,191.92758051600944,1506.9462808465348,2530.693306167923,,164.33122000885172,382.75677547850285,511.9955047903694,195.1884353397995,123.34709133725335,142.87651056190774,92.88297658987213,310.26416517615223,218.92073159943396,276.6255762006648,415.9977416082797,181.21126273181432,156.0939854044103,75.02940021908557,78.7482871774617,459.9014327872336,319.1182138594309
2020-12-06,184.97889185311925,113.6689643478074,114.6162457066662,45.81758599552633,45.40982546049615,844.7080152678825,524.6692660580668,20.881341083249318,1954.702484157954,794.3262411347524,235.06688255572993,576.0946238509332,949.8945482858427,254.27662473902745,360.54673752449514,47.8979613221074,192.56191205897298,1472.2918786155856,2421.9525781685197,,163.3437933889798,373.6269463489162,537.4104441075808,210.88837470408774,127.9581975554684,139.70147699386533,89.03082925286684,312.2854300958666,222.19103479933892,267.9518279697855,430.4852251468765,178.66028384587935,149.45246033372743,85.65000025009772,78.49606205266544,464.3455382945646,315.90566251771537
2020-12-07,215.80870716197234,111.9463057601162,120.98381491259214,46.09842934225899,45.20378138227862,868.1378726256778,529.4738407819359,30.1619371202492,1798.0331029575743,732.1850726106052,232.33822797230474,565.3567954478738,992.836299812791,249.15034703210137,351.0973471991589,48.34214643483174,192.56191205897298,1467.8900492329012,2377.4677348960367,,164.4985804528978,364.78713720438634,545.2659708056281,213.8586335027369,127.9581975554684,147.32155755716707,87.4899703180647,305.2110028768665,225.03477671229976,254.72965078856706,434.62450615790414,176.86175196946473,146.69423134262414,69.2052002020789,75.12104966848686,471.58308154936094,309.35148411073317
2020-12-08,205.53210205902133,108.39497882549131,128.26103686222174,40.96300814486195,47.51605381560865,865.671571851173,508.7996101519538,37.122384147999114,1735.5791293601521,730.3838793200503,228.938592753611,541.04473113906,953.5369289957177,244.6048128214567,352.77723881255196,48.3791618608921,191.5046928207004,1454.164344885077,2431.8380988957383,,164.2977479200425,354.30001454473404,532.7895460499061,227.0126367538973,139.4859631010061,171.4518126742893,86.59627213587949,294.09404581843756,219.062918695082,241.6308805943733,374.60493149800294,173.7785544670397,153.22687895313192,68.17740019907772,75.83568752207626,491.7720179969507,303.98767070983314
2020-12-09,205.53210205902133,107.20236903401279,128.26103686222174,39.87975523603602,47.63052274795172,838.5422633316206,497.7830600275267,34.80223513874915,1622.5053703164083,715.9743329956103,224.5995846455414,530.5601534058841,971.9405367929812,240.5996495645712,344.06280106807526,47.82393046998668,188.10044687346257,1396.500379971915,2085.844873443092,,161.50282850447292,373.22091836983674,528.6307377979987,236.347735835366,124.49986789180711,161.2917052565536,83.69945733845148,262.76443956286516,218.9681272979833,233.18631676796846,341.49068340978164,170.1814907142105,158.8885068822386,62.01060018107068,73.21134515217229,491.64504355388414,299.4700203855456
2020-12-10,212.38317212765534,103.86306161787296,119.16450942518472,38.87674328341941,47.90524818557509,854.5732183659017,495.98741088830286,34.80223513874915,1457.6665818117203,689.857030282563,218.56075892812493,511.0598518248565,959.6714649281388,233.18455925465372,321.3842642872683,45.603004906364994,183.70241484224854,1360.2453125108984,1878.2489381715047,,159.31040668746917,357.4670327815538,530.9411868268361,246.5314802878773,118.73598511903829,202.5671416411048,80.89509407711162,246.59432020515038,212.9014778836669,224.47730939793925,337.351402398754,166.58442696138127,160.12245143089007,59.269800173067544,71.66196224270952,534.6893797534623,293.0879429432982
2020-12-11,191.82996192175327,101.76936887283289,118.25485668148102,37.19168320302351,47.893801292340775,831.1433610081064,491.7166778004193,37.12238414799912,1329.2465529720332,698.862996735338,212.141710850723,483.860729879371,930.5324192491381,226.19700381811273,309.83500944519074,43.93731073364874,182.9200726059268,1317.1874178220974,1878.2489381715047,,157.6033301581991,346.3186645559722,539.7208931364182,245.25851223131335,137.18040999189856,208.91720877718961,81.20326586407205,243.56242282557886,204.32285644623508,216.35007782388362,295.9585922884773,163.7214578519866,159.43289418311423,55.15860016106284,69.31987179817281,548.2756451615888,286.5911315245609
2020-12-12,198.68103199038728,98.58907609555685,109.15832924444399,36.99108081250018,48.15707983672984,796.6151501650396,494.09469963344543,32.48208612949918,1215.9437451253648,658.3361476978507,205.20824428628185,456.0538063261652,871.4875108995842,220.3419499589904,301.2255649265511,43.6782027512262,180.34045766454165,1321.2290975280164,1472.9425883555484,,156.43180704987648,338.6273345522671,544.8038809998606,245.6828349168347,127.95819755546843,213.36225577244895,78.92279464056492,237.49862806643586,196.92912747253695,202.792938820741,306.3067948160465,161.00530767127884,160.8483011653909,53.103000155060485,66.7796044698676,554.3704184287857,279.922219141089
2020-12-13,205.53210205902133,94.32218328604485,107.33902375703659,36.028189337988245,47.184093911813726,753.4548866112063,495.55063136795115,30.16193712024921,1160.8193332215274,608.8033322075884,198.94575835710924,430.323538266004,846.7576629220114,214.29435012783892,285.58157427682784,45.603004906364994,177.69740956886014,1318.0677836986342,1295.0032152656163,,151.84613088301373,326.56250317390607,499.9811698404149,266.89896919289987,116.43043200993075,209.55221549079806,78.92279464056492,250.63685004457912,188.35050603510516,188.70691273034961,298.0282327939912,158.71126191054594,159.06996931586377,50.362200147057344,63.72888153185566,562.7507316711815,271.8478155456164
2020-12-14,208.95763709333832,94.03065644812789,110.0679819881477,35.22577977589496,47.023837406533424,741.1233827386825,504.86859446878816,20.88134108324933,1138.067152131024,628.6164584036933,193.1305928514489,410.11413480930247,779.0860634174902,209.8575112239849,282.0118045983675,46.82451396635691,174.1451529282642,1295.4583873239387,1334.54529817449,,145.25212938759796,325.10080244922,454.6963688752017,266.05032382185726,119.88876167359206,196.85208121862846,77.81337620750739,245.58368774529322,181.05156845850573,176.77169412810306,289.7496707719359,155.5730073098633,154.24306858143305,51.73260015105891,62.04137533976638,571.0040704705107,266.397951662349
2020-12-15,219.23424219628936,92.67903201778559,105.51971826962917,37.15156272491885,45.74178536429103,662.20175795453,511.56588044751476,9.280596036999475,1018.121928999544,568.276483170101,188.32189829869134,381.29420857656277,765.8584703132071,203.8202633268135,268.99264459457095,47.82393046998667,172.13643637554625,1302.9014806437501,1225.8045701750873,,140.69992530954445,318.3259355982942,414.0324659676633,253.32064325621818,93.3749009188554,179.071893237591,76.3033344514013,241.5411579058645,176.4067900006697,166.9167647357016,314.5853568381018,153.66436123693353,147.3112036169498,45.22320013205145,59.39901688951982,553.7355462134527,257.04713257842695
